Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/projectxueshu.baidu.com/usercenter/paper/show?paperid=5cbe03e993144813f184b112aeed9c79&site=xueshu_se&hitarticle=1,1,1,1,1,0,1,0.000415
/catalog/submit/urn:uuid:1bf2cd55-dc95-444e-a305-eb3b05ed772a,1,0,3,2,null,1,0.000415
/download/fileDownload.htm?logicalFileId=1dd2f764-f391-11e4-8d59-00c0f03d5b7c,1,1,1,1,0,1,0.000415
/catalog/submit/urn:uuid:54b0e88c-7e4e-42ac-91c6-75e8cfcd1360,1,0,1,1,null,0,0.000415
/catalog/view/doi:10.5065/D6JH3JB9,1,0,1,1,null,0,0.000415
/catalog/view/urn:uuid:416eed50-41df-4d26-b45c-cfe88a76bc0a,1,0,2,1,null,0,0.000415
/download/fileDownload.htm?fileAccessPointId=3bca4243-973d-4404-95d1-8180db7919ef,1,0,2,2,null,0,0.000415
/catalog/view/urn:uuid:b70ff037-a27b-487a-9b5d-736549e527f8,1,0,1,1,null,0,0.000415
/catalog/view/doi:10.18739/A23T9D65V,1,0,2,1,null,0,0.000415
/catalog/view/urn:uuid:5895ffc8-8bb9-435a-8149-ca88abaed907,1,0,3,2,null,0,0.000415
/catalog/view/doi:10.18739/A2GF7N,1,0,1,1,null,0,0.000415
/catalog/view/urn:uuid:d8a54156-5573-439f-909a-c772aeb5e82b,1,0,2,1,null,0,0.000415
/catalog/view/urn:uuid:c4008326-1a38-4dcd-8332-07987a75fa29,1,0,2,1,null,0,0.000415
/catalog/view/urn:uuid:92cee708-ce8d-438d-bfe1-8f323e066b58,1,0,3,2,null,0,0.000414
/catalog/view/urn:uuid:f23d6bf5-90bf-4259-88ac-895d1c427f09,1,1,2,1,0,1,0.000414
/catalog/view/arctic-data.13971.1,1,0,2,2,null,0,0.000414
/catalog/view/urn:uuid:bb5d2207-9009-4a2d-9991-6bd478091795,1,0,2,1,null,0,0.000414
/catalog/view/doi:10.5065/D6XW4GXP,1,1,1,1,1,1,0.000414
/catalog/view/urn:uuid:ccb7ebcc-6af9-4609-a595-252bc660f8ad,1,0,7,1,null,0,0.000414
/catalog/view/doi:10.18739/A22V9T,1,0,1,1,null,0,0.000414
/catalog/submit/urn:uuid:2483fad9-8d7e-43f7-8c49-53dd91d508f9,1,0,1,1,null,0,0.000414
/?page_id=1538&preview=true,1,0,1,1,null,0,0.000414
/download/fileDownload.htm?fileAccessPointId=1d09a4c6-059f-4a1b-9118-02f0950ff74d,1,0,1,1,null,0,0.000414
/catalog/quality/urn:uuid:6230e563-990e-4895-8978-7e84acaee36b,1,0,1,1,null,0,0.000414
/catalog/view/urn:uuid:ec297ef3-eae6-4b3c-a107-c00724f9fc2d,1,0,1,1,null,0,0.000414
/catalog/view/urn:uuid:04b45b39-ca83-461d-b9df-b5ed6a419e3a,1,0,1,1,null,0,0.000414
/catalog/view/urn:uuid:b4d92d76-fa24-4f1f-bf6a-708b6394183e,1,0,3,1,null,0,0.000414
/catalog/quality/doi:10.18739/A26T0GW17,1,0,1,1,null,0,0.000414
/catalog/quality/urn:uuid:027e27d4-f3ef-4d8c-a1a9-2662957c5fa3,1,0,1,1,null,0,0.000414
/catalog/view/doi:10.18739/A2BH0F,1,0,1,1,null,0,0.000414
/?s=bouy,1,0,2,1,null,0,0.000414
/catalog/view/resource_map_doi:10.18739/A28P9Z,1,1,1,1,1,1,0.000414
/catalog/quality/urn:uuid:c7a4ff98-8a85-43a4-83fe-80762097c441,1,0,1,1,null,0,0.000414
/catalog/submit/urn:uuid:1bcd845b-6ccd-4928-8210-a488c2fb8771,1,0,1,1,null,0,0.000414
/catalog/view/urn:uuid:f4d90aae-1af4-463a-a8eb-5cb7be19830a,1,0,4,1,null,0,0.000414
/catalog/view/doi:10.5065/D6F47M5P,1,0,1,1,null,0,0.000413
/?p=1679&preview=true,1,0,6,1,null,0,0.000413
/catalog/view/urn:uuid:350e9e7f-824d-4aa9-b29e-71584edc9ed5,1,0,1,1,null,0,0.000413
/catalog/view/urn:uuid:5935fa2c-e9ef-431a-9c8e-5fae6a7c0713,1,0,8,1,null,0,0.000413
/catalog/view/resource_map_doi:10.18739/A25Z9S,1,0,1,1,null,0,0.000413
/catalog/view/urn:uuid:1b289521-d53d-469b-a221-8e65fbaa2ebe,1,0,1,1,null,0,0.000413
/catalog/view/urn:uuid:0bb4149c-bc2b-4853-8111-09e7a8c554d9,1,0,2,1,null,0,0.000413
/catalog/view/resource_map_1_urn:uuid:2717198e-63cb-4b71-9d18-3cfc3002f296,1,0,1,1,null,0,0.000413
/?customize_changeset_uuid=9c559a0e-e819-4577-aba8-55ca13854e0d&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,2,1,null,0,0.000413
/catalog/data/query=urn:uuid:50f1db3c-7710-481e-80c1-a978381157f5,1,0,2,1,null,0,0.000413
/catalog/view/urn:uuid:43ace315-771c-42e0-8bc7-a9357b7c681a.,1,1,1,1,1,1,0.000413
/catalog/view/doi:10.18379/A2H275,1,0,1,1,null,0,0.000413
/download/fileDownload.htm?logicalFileId=a5b372c5-241c-11e0-bb38-00c0f03d5b7c,1,0,1,1,null,0,0.000413
/catalog/view/urn:uuid:aef48b0c-756c-4339-b8f2-2a3d8ea08482,1,0,1,1,null,0,0.000413
/catalog/view/urn:uuid:4f893333-ae68-4453-9c0d-546ecff3f558,1,0,4,1,null,0,0.000413
/catalog/view/resource_map_doi:10.18739/A2J85S,1,0,1,1,null,0,0.000413
/catalog/profile/https://orcid.org/0000-0002-4726-6741,1,0,1,1,null,0,0.000413
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/562/4,1,0,1,1,null,0,0.000413
/catalog/view/urn:uuid:c60eff9d-16cd-4db7-a3b2-fd3fdbe562c1,1,0,1,1,null,0,0.000413
/catalog/view/urn:uuid:769992f4-c2a5-4dc3-9db4-1f9ecd83cd69,1,0,5,1,null,0,0.000413
/catalog/view/resource_map_urn:uuid:f4d90aae-1af4-463a-a8eb-5cb7be19830a,1,0,1,1,null,0,0.000413
/catalog/quality/urn:uuid:2ef7857e-48cf-4d13-8bb9-5076e6bbc21f,1,0,1,1,null,0,0.000412
/catalog/submit/urn:uuid:93b1f792-c033-429c-8e8d-6b389c6df26d,1,0,1,1,null,0,0.000412
/catalog/view/urn:uuid:593996b0-3cc2-45ab-8230-fb1acc2e91cd,1,0,1,1,null,0,0.000412
/catalog/view/urn:uuid:e550d486-12e0-4b03-8f50-a2d57ed7acd8,1,0,2,1,null,0,0.000412
/catalog/view/doi:10.5065/D6TM789K,1,0,1,1,null,0,0.000412
/catalog/quality/doi:10.18739/A2B27PR4P,1,0,1,1,null,0,0.000412
/catalog/view/doi:10.18739/A20K26B4P,1,0,2,2,null,0,0.000412
/catalog/view/resource_map_doi:10.18739/A2CN6D,1,0,1,1,null,0,0.000412
/catalog/view/urn:uuid:7224544a-6de3-40d9-b46f-52a3a2728abd,1,0,3,1,null,0,0.000412
/catalog/view/urn:uuid:c8f8c705-4a5c-419f-8151-2915f5f209f6,1,0,2,1,null,0,0.000412
/reconciling-historical-and-,1,1,1,1,1,1,0.000412
/catalog/quality/urn:uuid:854e2381-8004-49b3-95c2-8a1a4ff108c7,1,0,1,1,null,0,0.000412
/catalog/view/doi:10.18739/A22B8VB9F,1,0,1,1,null,0,0.000412
/catalog/quality/doi:10.18739/A2DG13,1,0,1,1,null,0,0.000412
/category/blog/?customize_changeset_uuid=0b228906-e48f-4b86-af0b-9b7a78a096aa&customize_theme=aurora&customize_messenger_channel=preview-14&customize_autosaved=on,1,0,1,1,null,0,0.000412
/catalog/submit/urn:uuid:4582f3e1-5ea3-4028-9e21-ca7f4941be6c,1,0,1,1,null,0,0.000412
/download/fileDownload.htm?fileAccessPointId=a59074c6-ce24-4295-9d2a-008254f164d6,1,0,1,1,null,0,0.000412
/catalog/view/urn:uuid:99f23439-32a5-429c-a68c-45ccc6013ae0,1,0,5,1,null,0,0.000412
/catalog/data/mode=list/page/4,1,0,14,1,null,0,0.000412
/download/fileDownload.htm?logicalFileId=4d9bd5b5-8eb5-11e3-bbd4-00c0f03d5b7c,1,0,1,1,null,0,0.000412
/catalog/submit/urn:uuid:b72781f0-18cb-46a7-90fd-35ea12d9b20d,1,0,1,1,null,0,0.000412
/catalog/view/urn:uuid:8c18de92-9112-4a05-9859-fcc8105d4483,1,0,1,1,null,0,0.000412
/catalog/view/doc:10.18739/A2TK9W,1,0,1,1,null,0,0.000411
/catalog/view/doi:10.18739/A2SN64,1,1,2,2,1,1,0.000411
/catalog/view/doi:10.18739/A27S21,1,1,1,1,1,1,0.000411
/catalog/view/doi:10.18739/A23351,1,0,1,1,null,1,0.000411
/catalog/view/doi:10.18739/A21V5BD6D,1,0,1,1,null,0,0.000411
/catalog/profile/http://orcid.org/0000-0002-8504-068X/s=settings/s=groups,1,1,1,1,1,1,0.000411
/catalog/view/doi:10.18739/A2W22P,1,1,1,1,1,1,0.000411
/catalog/quality/urn:uuid:60be6cc2-0c29-4c73-bf78-71cecc451f8e,1,0,1,1,null,0,0.000411
/catalog/quality/doi:10.18739/A2PC2T85V,1,0,1,1,null,0,0.000411
/?preview_id=406&preview_nonce=e44bca43ca&_thumbnail_id=-1&preview=true,1,0,3,1,null,0,0.000411
/catalog/view/doi:10.5065/D6C53HZZ,1,0,1,1,null,0,0.000411
/catalog/view/urn:uuid:af6026b6-f7f0-417e-b6f4-f107fdf1e081,1,0,3,2,null,0,0.000411
/catalog/view/doi:10.18739/A20D1P,1,0,1,1,null,0,0.000411
/catalog/view/urn:uuid:d09d8be4-bb63-4745-b811-badf32226da2,1,0,3,1,null,0,0.000411
/download/fileDownload.htm?logicalFileId=9bff75d7-8f76-11e3-a06c-00c0f03d5b7c,1,0,1,1,null,0,0.000411
/catalog/view/urn:uuid:3b72161a-a5c0-4b8b-bd27-3891df0ead78,1,0,1,1,null,0,0.000411
/catalog/view/urn:uuid:4b31c1e0-66e9-4df3-b292-c44f5c5b5098,1,0,2,1,null,0,0.000411
/catalog/data/page/50,1,0,2,1,null,0,0.000411
/category/blog/?customize_changeset_uuid=0b228906-e48f-4b86-af0b-9b7a78a096aa&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000411
/download/fileDownload.htm?logicalFileId=4ed1d874-6a71-11e2-851e-00c0f03d5b7c,1,0,1,1,null,0,0.000411
/catalog/view/urn:uuid:412ebf4f-8e61-459a-9a3d-8c5e0eb623b1,1,0,2,1,null,0,0.000411
/catalog/quality/urn:uuid:af661f30-d371-44c4-9e3d-393665fe29d9,1,0,1,1,null,0,0.000411
/catalog/view/doi:10.18739/A2DJ58G6S,1,0,1,1,null,0,0.00041
/catalog/quality/urn:uuid:31de0721-8977-4be1-af88-e41d2c314e86,1,0,1,1,null,0,0.00041
/catalog/view/doi:10.18739/A24https://arcticdata.io/catalog/view/doi:10.18739/A24M9198BM9198B,1,0,1,1,null,0,0.00041
/download/fileDownload.htm?logicalFileId=a5615f8f-f376-11e4-8d59-00c0f03d5b7c,1,1,1,1,1,1,0.00041
/catalog/view/doi:10.18739/A2ZG7B,1,1,1,1,1,1,0.00041
/catalog/view/resource_map_urn:uuid:3c0a5294-17f9-4d8f-a974-0b5ad7b32eae,1,0,1,1,null,0,0.00041
/catalog/view/doi:10.18739/A2CQ16,1,0,1,1,null,0,0.00041
/catalog/quality/doi:10.18739/A22062,1,0,1,1,null,0,0.00041
/catalog/view/urn:uuid:34c36462-2c6a-4ab2-a76f-fa511cc0a871,1,0,3,1,null,0,0.00041
/catalog/view/doi:10.18739/A27V9C,1,0,1,1,null,0,0.00041
/download/fileDownload.htm?logicalFileId=db4ce83c-9364-11e3-a06c-00c0f03d5b7c,1,0,1,1,null,0,0.00041
/catalog/view/doi:10.18739/a2xg9f982,1,1,1,1,1,1,0.00041
/catalog/submit/urn:uuid:9242f490-e2ee-4040-b7bd-62bb277007a3,1,0,1,1,null,0,0.00041
/catalog/profile/http://orcid.org/0000-0002-1799-385X,1,0,1,1,null,0,0.00041
/catalog/view/resource_map_doi:10.18739/A2HT2GB23,1,0,4,1,null,0,0.00041
/catalog/quality/urn:uuid:09a2e10e-0834-402d-bf3e-97a23ad38e99,1,0,1,1,null,0,0.00041
/projects/dbo,1,0,2,1,null,0,0.00041
/catalog/view/urn:uuid:2f837ddd-58f5-471c-893f-f8055047c1d0,1,0,2,2,null,0,0.00041
/download/fileDownload.htm?fileAccessPointId=4742c551-4688-4804-ac23-e80a2b480e8b,1,0,1,1,null,0,0.00041
/download/fileDownload.htm?fileAccessPointId=1c68d505-9b83-41b0-93fd-7f3bb9b55749,1,0,1,1,null,0,0.00041
/catalog/view/doi:10.18739/A28V89,1,1,1,1,1,1,0.00041
/catalog/view/doi:10.18739/A28G0G,1,0,2,2,null,0,0.00041
/catalog/submit/urn:uuid:2b62a5f6-9ad9-438d-9e6c-07cc05a33244,1,0,1,1,null,0,0.00041
/catalog/view/urn:uuid:8ad9ddd9-6fc6-4b2b-b487-dbcbf421002c,1,0,3,1,null,0,0.000409
/catalog/view/urn:uuid:f00dbf9a-a6ed-4cf3-8d3b-af81252bbbd7,1,1,4,3,0,1,0.000409
/catalog/view/urn:uuid:731f6ee9-a128-41e2-baf4-df57bb73a910,1,0,1,1,null,0,0.000409
/catalog/view/urn:uuid:cc8dc34c-fbf2-42fa-8e21-6dff177b825c,1,0,14,1,null,0,0.000409
/catalog/view/doi:10.18739/A21G56,1,1,1,1,1,1,0.000409
/download/fileDownload.htm?logicalFileId=d502ec97-840f-11e1-a8e6-00c0f03d5b7c,1,0,1,1,null,0,0.000409
/catalog/view/doi:10.18739/A2KP4V,1,0,1,1,null,0,0.000409
/download/fileDownload.htm?fileAccessPointId=fb215613-a7f8-47a8-8a4d-2aabeee6df5b,1,0,1,1,null,0,0.000409
/download/fileDownload.htm?logicalFileId=4ac99016-d496-11de-892a-00c0f03d5b7c,1,0,1,1,null,0,0.000409
/catalog/view/doi:10.18739/A2707WN7N,1,1,4,2,0,1,0.000409
/catalog/submit/urn:uuid:adb7b65b-ebca-418f-95e4-8b9ce38b29f8,1,0,3,2,null,0,0.000409
/catalog/view/urn:uuid:cd01df58-1a3e-4266-9e35-ef5bf80a4f71,1,0,6,4,null,0,0.000409
/download/fileDownload.htm?fileAccessPointId=01fe950a-2b85-461d-8982-ae87a379babe,1,0,1,1,null,0,0.000409
/catalog/quality/urn:uuid:dc87ab23-1156-4c18-ad6c-f95139daaa3a,1,0,1,1,null,0,0.000409
/catalog/view/doi:10.18739/A2R49G89H,1,0,2,2,null,0,0.000409
/catalog/view/urn:uuid:7ab5d124-2fe3-4ac5-ad0e-15d694,1,1,1,1,0,1,0.000409
/catalog/view/urn:uuid:6bef52cb-8e6e-4f81-a7b6-2efa3458c341.,1,1,1,1,1,1,0.000409
/catalog/quality/doi:10.18739/A2KP7TQ9P,1,0,1,1,null,0,0.000409
/catalog/view/doi:10.18739/A2DG7C,1,1,1,1,0,1,0.000409
/catalog/view/urn:uuid:84a239c7-3fb0-46ce-bd44-d7ce6fe851f5,1,0,3,1,null,0,0.000409
/catalog/quality/urn:uuid:baa41d67-9fcc-4cf8-95e8-73fe4443bd66,1,0,1,1,null,0,0.000409
/catalog/view/urn:uuid:188e5cc8-7f03-4c98-a81f-7200286cc9d2,1,0,1,1,null,0,0.000409
/catalog/view/urn:uuid:d10e704e-2d9a-4956-bf72-346e5951882c,1,0,3,1,null,0,0.000408
/catalog/view/urn:uuid:8a6d13be-525f-4abe-9e72-34382c547251,1,0,2,1,null,0,0.000408
/catalog/view/doi:10.18739/A29F8G,1,0,1,1,null,0,0.000408
/catalog/view/doi:10.18739/A2FP84,1,0,1,1,null,0,0.000408
/catalog/submit/urn:uuid:01415ab1-5677-46e6-b55a-5ec4b53979ee,1,0,1,1,null,0,0.000408
/catalog/view/urn:uuid:ae7ddd33-0741-40a8-ad27-c90de4fa9fae.,1,0,1,1,null,0,0.000408
/catalog/view/doi:10.18739/A27W9Q,1,0,1,1,null,0,0.000408
/catalog/view/doi:10.1111/j.1365-2419.2009.00531.x,1,0,1,1,null,0,0.000408
/catalog/quality/urn:uuid:8faf9d94-a5ba-4f3c-bf23-fd0f8ef75d2f,1,0,1,1,null,0,0.000408
/catalog/view/urn:uuid:82290609-af6d-47bd-acac-76fae4911b99,1,0,4,1,null,0,0.000408
/catalog/view/doi:10.18739/A2X508,1,0,2,2,null,0,0.000408
/catalog/quality/urn:uuid:41b06612-9ed4-4059-9275-f87ebf81b971,1,0,1,1,null,0,0.000408
/category/blog/?customize_changeset_uuid=f3b7ee2b-ca58-4aed-88f9-a9d304044dd8&customize_theme=aurora&customize_messenger_channel=preview-12&customize_autosaved=on,1,0,1,1,null,0,0.000408
/catalog/view/doi:10.5065/D6028PM0,1,0,1,1,null,0,0.000408
/download/fileDownload.htm?logicalFileId=b37bc29b-f518-11e4-9365-00c0f03d5b7c,1,0,1,1,null,0,0.000408
/catalog/view/urn:uuid:4cf6a240-7f47-45ca-8741-a71b3a06722d,1,1,12,4,0,1,0.000408
/catalog/view/urn:uuid:78ae53d8-b712-4540-9819-c6e48a60c315,1,0,1,1,null,0,0.000408
/catalog/submit/doi:10.18739/A21R6N07K,1,1,2,1,0,1,0.000408
/catalog/view/resource_map_doi:10.18739/A2DG13,1,0,1,1,null,0,0.000408
/catalog/view/urn:uuid:42766fd2-49d3-47ca-8af8-728f6ca99580,1,0,3,1,null,0,0.000408
/catalog/view/urn:uuid:fb1f1af2-e085-4477-a51d-7ff2901e9d9d,1,0,2,2,null,0,0.000408
/catalog/view/doi:10.18739/A2PW6M,1,0,1,1,null,0,0.000408
/catalog/view/doi:10.18739/A2ZG5K,1,0,1,1,null,0,0.000407
/catalog/view/urn:uuid:f37f5eeb-4ddb-4b60-9941-f2081346803b,1,0,5,1,null,0,0.000407
/catalog/view/urn:uuid:96b8defd-dcc7-4ec7-acb4-b28018d7a5c0,1,0,1,1,null,0,0.000407
/catalog/view/urn:uuid:8254804a-248d-48d1-b5ee-75a9ffbbb0f0,1,1,2,2,0,1,0.000407
/catalog/view/doi:10.18739/A2GW9W,1,0,1,1,null,1,0.000407
/catalog/view/urn:uuid:c94ca083-7344-44fe-ba2b-c72200855f31,1,0,6,1,null,0,0.000407
/catalog/view/doi:10.18739/A23P7N,1,0,2,2,null,0,0.000407
/catalog/quality/urn:uuid:cfa25edb-daa6-4468-92aa-cb8dba412b53,1,0,1,1,null,0,0.000407
/catalog/view/resource_map_doi:10.18739/A29R9Z,1,0,1,1,null,0,0.000407
/download/fileDownload.htm?logicalFileId=2d60da80-8a59-11e1-aeba-00c0f03d5b7c,1,0,1,1,null,0,0.000407
/catalog/quality/doi:10.18739/A21834279,1,0,1,1,null,0,0.000407
/catalog/view/doi:10.5065/D6SB43WX,1,0,4,1,null,0,0.000407
/catalog/view/urn:uuid:782e6462-9e71-4a8b-b8ad-e0aefdc3bd1e,1,0,1,1,null,0,0.000407
/catalog/view/urn:uuid:8b2ab25f-50ee-47af-903d-47dbd98e8cbd,1,0,4,2,null,0,0.000407
/catalog/view/urn:uuid:86c4b0aa-e73e-4682-9570-92bd00f5bf72,1,0,5,3,null,0,0.000407
/catalog/view/urn:uuid:f4cf2b2c-7386-42d9-aa65-3d65a08a5cfe,1,1,1,1,0,1,0.000407
/catalog/view/urn:uuid:42fe819f-5166-4568-96b1-d162ab4219d4,1,0,2,1,null,0,0.000407
/download/fileDownload.htm?logicalFileId=38d45bca-8eb6-11e3-a06c-00c0f03d5b7c,1,0,1,1,null,0,0.000407
/catalog/view/doi:10.18739/A27659F0V,1,2,3,3,1,2,0.000407
/catalog/view/urn:uuid:207df583-2344-473a-bb8a-66203b5736b8,1,0,1,1,null,0,0.000407
/catalog/view/urn:uuid:1ec865a8-ed57-4b70-abd3-34cc2652a4ee,1,1,1,1,0,1,0.000407
/download/fileDownload.htm?fileAccessPointId=43ccca98-d3bf-4a10-b1e5-76cd22b3b2fc,1,0,2,1,null,0,0.000407
/catalog/submit/urn:uuid:635e70cb-8dc8-4cc0-bae7-671a4e0764b1,1,0,1,1,null,0,0.000407
/catalog/view/urn:uuid:5d22a500-c8f7-4422-9ae2-691b071ddf16,1,0,2,1,null,0,0.000406
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/14/4,1,0,1,1,null,0,0.000406
/catalog/view/urn:uuid:fd5db17b-9daa-40c9-bcb7-ac2b4a06f482,1,0,2,1,null,0,0.000406
/catalog/view/doi:10.18739/A20Z8V,1,0,1,1,null,0,0.000406
/download/fileDownload.htm?logicalFileId=d501b416-840f-11e1-a8e6-00c0f03d5b7c,1,0,1,1,null,0,0.000406
/catalog/view/urn:uuid:07a8f1f0-f559-4607-b7e9-22f0b5ab3790,1,1,5,4,0,1,0.000406
/catalog/view/doi:10.18739/A2FV63,1,0,1,1,null,0,0.000406
/catalog/view/doi:10.18739/A2388W,1,0,1,1,null,0,0.000406
/catalog/quality/urn:uuid:83aef8a4-0756-4780-9393-23a8d05201ae,1,0,1,1,null,0,0.000406
/catalog/view/urn:uuid:c12141ea-5379-4531-8bdd-8b9c1b74068e,1,0,3,3,null,0,0.000406
/catalog/submit/urn:uuid:d1529602-e28e-45c2-a4e6-80beb4a07d88,1,0,1,1,null,0,0.000406
/catalog/view/urn:uuid:85166cc7-9267-4b7e-bb10-41a009181164,1,0,2,1,null,0,0.000406
/catalog/submit/urn:uuid:f45f9889-f10c-4461-ad3a-22370c84e5ec,1,0,1,1,null,0,0.000406
/catalog/view/doi.org/10.18739/A2KD1QK3Q/,1,0,3,1,null,0,0.000406
/catalog/view/doi:10.5065/D64X55XJ,1,1,1,1,1,1,0.000406
/catalog/view/urn:uuid:9d6939d1-4068-494a-b532-a604254cf9fc,1,0,3,1,null,0,0.000406
/catalog/view/urn:uuid:06a086b9-f387-45d3-8109-9726a4ce6bc7,1,0,2,1,null,0,0.000406
/catalog/portals/CALM/members,1,0,1,1,null,0,0.000406
/catalog/view/doi:10.18739/A2GX0T,1,1,1,1,1,1,0.000406
/catalog/quality/urn:uuid:249d5894-28c3-4406-a0d4-3918d76df44a,1,0,1,1,null,0,0.000406
/catalog/view/urn:uuid:2273a99b-3c8e-45e0-b81e-affa53180d88,1,0,4,1,null,0,0.000406
/catalog/quality/urn:uuid:bcbd552a-6a1d-4596-85d3-90583f09547a,1,0,1,1,null,0,0.000406
/catalog/quality/urn:uuid:3700f978-b833-4186-b7c8-4af45d115cab,1,0,1,1,null,0,0.000406
/catalog/submit/urn:uuid:559f3ac9-f76c-4f5d-b894-44a331d10685,1,0,1,1,null,0,0.000405
/catalog/submit/urn:uuid:c899729d-62fe-455a-b875-6aeacbf8471c,1,0,1,1,null,0,0.000405
/catalog/quality/urn:uuid:66137f35-a81b-4a91-8537-96f2e2e9b8e7,1,0,3,1,null,0,0.000405
/catalog/submit/urn:uuid:0685183c-46ea-4965-a5dd-1e4ba85f7ee6,1,0,2,1,null,0,0.000405
/catalog/view/urn:uuid:a5e10623-eb78-4017-abba-1bf00953fa82,1,0,2,1,null,0,0.000405
/catalog/view/doi:10.5065/D6VT1Q6Q,1,1,1,1,1,1,0.000405
/catalog/view/urn:uuid:0552862a-decb-487a-a06d-dd61f1911b0f,1,0,2,1,null,0,0.000405
/catalog/view/urn:uuid:638e3ef7-1288-4121-880d-08b930adf51b,1,0,2,1,null,0,0.000405
/catalog/submit/urn:uuid:c5d2fa15-9e8a-4e71-9a97-de7b7811d723,1,0,1,1,null,0,0.000405
/catalog/quality/doi:10.18739/A24J09X55,1,0,1,1,null,0,0.000405
/catalog/view/doi:10.18739/A2C54T,1,0,1,1,null,0,0.000405
/catalog/view/urn:uuid:dbc87465-09f5-45c1-95d5-a0ff01c4f15e,1,0,1,1,null,0,0.000405
/catalog/quality/urn:uuid:a452d8ab-9172-455d-9cda-273be09290c9,1,0,1,1,null,0,0.000405
/catalog/view/urn:uuid:ef69e783-a80c-4a38-b97d-32128513aa4b,1,0,5,1,null,0,0.000405
/catalog/view/doi:10.18739/A2N036,1,0,1,1,null,0,0.000405
/portals/DBO/Data,1,0,2,1,null,0,0.000405
/?fbclid=IwAR1Fob7UgiG1O16DFTUy_S-BaPvehCt4mQPrStDKoBmP5R_YJ8bqPSU6upU,1,1,1,1,1,1,0.000405
/catalog/view/urn:uuid:77c4b847-c292-4c57-abe4-14bfed7e0f89,1,1,7,4,0,1,0.000405
/test.cgi,1,1,1,1,1,1,0.000405
/catalog/quality/urn:uuid:24c82adb-d470-48ac-9fc1-95f28b30a545,1,0,1,1,null,0,0.000405
/catalog/view/urn:uuid:b4858d6a-38d0-49a2-8244-c2d023c8ef51,1,0,2,1,null,0,0.000405
/catalog/view/doi:10.18739/A2886P,1,0,1,1,null,0,0.000405
/catalog/view/urn:uuid:9f95abbb-801b-4d13-adba-5a3f9b6c3bb2,1,0,2,1,null,0,0.000405
/download/fileDownload.htm?logicalFileId=9010268d-8a5b-11e1-aeba-00c0f03d5b7c,1,0,1,1,null,0,0.000404
/catalog/view/urn:uuid:a452d8ab-9172-455d-9cda-273be09290c9,1,0,5,1,null,0,0.000404
/catalog/view/doi:10.5065/D6DB7ZVJ,1,0,1,1,null,0,0.000404
/download/fileDownload.htm?fileAccessPointId=2ba8e096-9b3c-4e83-9734-d2c3f0a2066c,1,0,2,1,null,0,0.000404
/catalog/submit/urn:uuid:23835db2-15fa-4bfd-8ac2-f1550fbbd3e2,1,0,1,1,null,0,0.000404
/catalog/submit/urn:uuid:32627bf3-b069-4b46-bc93-cfeb113e9889,1,0,1,1,null,0,0.000404
/catalog/view/doi:10.18739/A2VM1H,1,0,1,1,null,0,0.000404
/catalog/view/urn:uuid:cff27a25-5b54-4e12-befc-f0dfe2b551f4,1,0,6,1,null,0,0.000404
/?p=1798&preview=true,1,1,1,1,0,1,0.000404
/catalog/view/doi:10.18739/A2Q92J,1,0,1,1,null,0,0.000404
/catalog/view/resource_map_doi:10.18739/A2RX93D0B,1,1,1,1,0,1,0.000404
/catalog/quality/urn:uuid:3eb1daa2-2fa8-48f5-bfa8-5080aac642dc,1,0,1,1,null,0,0.000404
/catalog/quality/doi:10.18739/A25T3FZ8X,1,0,1,1,null,0,0.000404
/catalog/view/urn:uuid:cb3ba626-e0b2-4ac0-9c08-0902bc067417,1,0,4,1,null,0,0.000404
/catalog/view/urn:uuid:edccbe5d-ee18-4c31-a1b3-74890a8cf864,1,0,1,1,null,0,0.000404
/catalog/view/doi:10.18739/A2KS6J47F,1,0,1,1,null,0,0.000404
/catalog/quality/urn:uuid:597814db-f3ea-420c-84cc-46e48567ca94,1,0,1,1,null,0,0.000404
/web_fckeditor/editor/filemanager/browser/default/connectors/aspx/connector.aspx,1,1,1,1,1,1,0.000404
/catalog/view/urn:uuid:06285dfb-c049-4c03-a390-d8ebb01e6b30,1,1,3,3,0,1,0.000404
/catalog/view/urn:uuid:e1c6973c-30a4-43c9-af58-c4733064fa18,1,0,2,1,null,0,0.000404
/catalog/view/resource_map_doi:10.18739/A28C9R37P,1,0,3,1,null,0,0.000404
/catalog/quality/urn:uuid:0fa12a38-d674-4425-8735-98904ad8f636,1,0,2,2,null,0,0.000404
/team/?customize_changeset_uuid=c5ed94e9-36f1-4a0d-ac9c-bd99bd937a85&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000404
/catalog/view/urn:uuid:f98fb973-8a3d-481a-9e4b-ef780f87bf74,1,1,3,2,0,1,0.000403
