Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/doi:10.1175/JTECH-D-15-0217.1,1,0,1,1,null,0,0.000177
/catalog/submit/urn:uuid:f6392e3e-8808-413f-a465-e2e6a1671f29,1,0,1,1,null,0,0.000177
/catalog/view/doi:10.18739/A26302,1,1,1,1,1,1,0.000177
/catalog/submit/urn:uuid:341a23fb-cf45-4db9-a951-3b00bab6cf1e,1,1,5,5,0,1,0.000177
/catalog/quality/urn:uuid:b4cda069-3393-4524-ad02-0a5eb63a2faf,1,0,2,1,null,0,0.000177
/catalog/view/urn:uuid:6d818f25-4ea7-46d5-b7e4-0fd1f1c69825,1,0,3,1,null,0,0.000177
/catalog/quality/urn:uuid:e7d96eed-504c-4ede-be18-8d0e01457d8d,1,0,1,1,null,0,0.000177
/catalog/submit/urn:uuid:8be526d3-5a0a-4f72-828f-e923528126f6,1,1,1,1,0,1,0.000177
/catalog/view/resource_map_doi:10.18739/A2D795938,1,1,1,1,0,1,0.000177
/catalog/view/resource_map_doi:10.18739/A2FN10S2D,1,0,1,1,null,0,0.000177
/catalog/view/resource_map_urn:uuid:c602c01f-659c-4672-808b-881edd28d3bf),1,0,1,1,null,0,0.000177
/catalog/view/doi:10.18739/A2JZ2J,1,0,1,1,null,0,0.000177
/catalog/view/urn:uuid:704e97b7-8fb1-4155-ab48-ba2097cd082e,1,0,2,1,null,0,0.000177
/catalog/view/urn:uuid:16f1218c-596e-43e9-b561-04e91f0e2a9f,1,0,2,1,null,0,0.000177
/catalog/quality/urn:uuid:35d80ccc-cc4b-42e4-b968-2a29ee0f9c2b,1,0,1,1,null,0,0.000177
/catalog/submit/urn:uuid:19a25c93-1111-428a-895e-a8fb362f551e,1,0,1,1,null,0,0.000177
/redirect.html?link=http://asacol-400mg-buy-safely.soup.io,1,1,1,1,1,1,0.000177
/catalog/view/doi:10.18739/A2R07N,1,0,1,1,null,0,0.000177
/catalog/view/urn:uuid:444daf20-55e1-4969-8ee3-bc43254f9dac,1,1,1,1,1,1,0.000177
/catalog/submit/urn:uuid:e1316a90-58b8-4b29-821a-257494553235,1,0,1,1,null,0,0.000177
/catalog/submit/urn:uuid:ea85a872-adec-4043-9c21-eea5a510e5e8,1,0,2,1,null,0,0.000177
/catalog/quality/urn:uuid:ebe74752-5961-4aa8-bf57-9567c966768c,1,0,1,1,null,0,0.000177
/catalog/view/doi:10.18739/A2KR9F,1,1,1,1,1,1,0.000177
/catalog/view/doi:10.18739/A2M88J,1,1,1,1,1,1,0.000177
/catalog/view/urn:uuid:fd5b1ff8-3706-4eaa-b9de-dc7498e37d83,1,0,2,1,null,0,0.000177
/catalog/submit/urn:uuid:3a7e5175-57ec-4b5f-a4db-e390f38a2efd,1,0,1,1,null,0,0.000177
/catalog/view/urn:uuid:d22327fe-66ad-4559-9eaf-0c6545f310e6,1,0,2,1,null,0,0.000177
/social-scientific-data-workshop/?preview_id=1961&preview_nonce=c61ec27a94&preview=true,1,1,4,1,0,1,0.000177
/catalog/submit/urn:uuid:a83605e4-963d-4c9f-b4f1-1a76724de268,1,0,1,1,null,0,0.000177
/catalog/view/arctic-data.7817.1,1,0,2,2,null,0,0.000177
/catalog/view/urn,1,0,1,1,null,0,0.000177
/catalog/view/doi:10.18739/A2N58CM4C,1,0,1,1,null,0,0.000177
/catalog/view/doi:10.18739/A22W95,1,1,1,1,1,1,0.000177
/catalog/view/doi:10.18739/A2ZG7B,1,1,1,1,1,1,0.000177
/catalog/view/doi:10.18739/A22363,1,1,1,1,1,1,0.000177
/catalog/view/resource_map_doi:10.18739/A2NW9F,1,0,1,1,null,0,0.000177
/catalog/view/doi:10.18739/A2D94H,1,1,1,1,1,1,0.000176
/catalog/view/resource_map_urn:uuid:e11d61be-c8df-432e-8038-19db8bdd1bae,1,0,1,1,null,0,0.000176
/catalog/view/arctic-data.9455.1,1,0,1,1,null,0,0.000176
/catalog/quality/doi:10.18739/A26M3333D,1,0,1,1,null,0,0.000176
/catalog/view/urn:uuid:00991235-5979-4a6e-b02f-e651d60f7007,1,0,4,3,null,0,0.000176
/catalog/view/doi:10.5065/,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A25T3G06T,1,1,1,1,1,1,0.000176
/catalog/view/resource_map_urn:uuid:7a375243-9fe2-4dec-b80f-d8ec3bece040,1,1,1,1,0,1,0.000176
/catalog/view/urn:uuid:16c8e15e-4d68-43b7-b4f5-b77cddcb8b9a,1,0,2,1,null,0,0.000176
/catalog/view/urn:uuid:c85d3084-30fc-4a43-ba25-86343e9c78bb,1,0,1,1,null,0,0.000176
/catalog/view/urn:uuid:2da02483-ba79-46f8-9d24-991ffd8255af,1,0,5,1,null,0,0.000176
/catalog/view/urn:uuid:71d57728-bd1e-4dc3-9a22-951459388754,1,0,8,2,null,0,0.000176
/catalog/submit/doi:10.18739/A25D8NF50,1,0,1,1,null,0,0.000176
/catalog/quality/urn:uuid:dd136d15-dd79-4e0b-ab5e-5bc572e9e543,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A2BR64,1,0,1,1,null,0,0.000176
/catalog/quality/urn:uuid:5d2de2d7-09cf-4fd9-8de8-1bd003586ef3,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.5065/D62R3PVR,1,1,1,1,1,1,0.000176
/catalog/view/doi:10.18739/A2TD9N82K,1,0,2,1,null,0,0.000176
/past-trainings-and-presentations/,1,1,4,3,0,1,0.000176
/catalog/view/doi:10.18739/A21R6N14,1,1,1,1,0,1,0.000176
/catalog/view/doi:10.18739/A2FP9H,1,1,1,1,1,1,0.000176
/catalog/view/resource_map_urn:uuid:1d39da9c-231c-4291-aa26-8001ca153671,1,0,3,3,null,0,0.000176
/catalog/view/urn:uuid:b93343fc-756f-43ef-9442-96772ba31940,1,0,1,1,null,0,0.000176
/catalog/submit/urn:uuid:4cfc9147-49ba-4ee7-b6ab-b06f2364a70b,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A2W31N,1,1,1,1,1,1,0.000176
/catalog/view/doi:10.18739/A2T86N,1,0,1,1,null,0,0.000176
/catalog/quality/urn:uuid:04f9fe19-6293-4728-8e0c-121b76c4e5a0,1,0,1,1,null,0,0.000176
/catalog/quality/urn:uuid:61188d94-a1c0-4c1c-892e-289a63770a33,1,0,1,1,null,0,0.000176
/catalog/view/'urn:uuid:f13ff2da-eefe-4875-814b-60d60e931393,1,0,1,1,null,0,0.000176
/catalog/view/urn:uuid:7a743058-73ae-4d73-9116-336811464eac,1,2,5,5,0,2,0.000176
/catalog/submit/urn:uuid:3447e71f-ba83-4ccf-9c2e-2f6cd6e98868,1,0,4,3,null,0,0.000176
/catalog/view/doi:10.18739/A2XK84Q6D,1,1,1,1,1,1,0.000176
/catalog/quality/urn:uuid:18b15117-f0f5-4408-a475-e48e1bd05c1d,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A2GF0MX4G,1,0,7,1,null,0,0.000176
/catalog/quality/doi:10.18739/A28P5V92S,1,0,1,1,null,0,0.000176
/catalog/view/resource_map_urn:uuid:605ef157-3366-41a2-b2a2-d6b0d9c9bf9c,1,0,1,1,null,0,0.000176
/index.asp../1.php,1,1,1,1,1,1,0.000176
/catalog/submit/urn:uuid:580c9835-1354-4ceb-9498-a09589cea5e7,1,0,1,1,null,0,0.000176
/catalog/view/resource_map_urn:uuid:5621eb8f-68a4-4b62-9809-5ca2470680a4,1,0,3,2,null,0,0.000176
/catalog/view/doi:10.18739/A2Q814S75,1,0,2,2,null,0,0.000176
/catalog/view/urn:uuid:5b8d48c4-9843-4930-8f5f-ea0ecf95a56b,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.5065/D6WD3XMH,1,1,1,1,1,1,0.000176
/catalog/submit/urn:uuid:33ed8be2-948f-461a-89fd-96395a5715b6,1,1,1,1,0,1,0.000176
/catalog/view/doi:10.18739/A29C6S15D,1,0,3,1,null,0,0.000176
/catalog/view/urn:uuid:b74d432d-6eb3-454b-a92f-6f54f424fac6,1,1,1,1,0,1,0.000176
/catalog/view/urn:uuid:ceb2abde-176c-4d17-b5cd-5cd3c299fea3,1,0,3,1,null,0,0.000176
/catalog/view/doi:10.18739/A2F36H,1,1,1,1,1,1,0.000176
/catalog/view/urn:uuid:e5723532-4c45-4b3d-814d-724343af62c5,1,0,1,1,null,0,0.000176
/catalog/view/resource_map_urn:uuid:405cd1a9-091f-4523-be52-553eaf4943ba,1,0,2,1,null,0,0.000176
/catalog/view/doi:10.5065/D65Q4T5D,1,0,2,2,null,0,0.000176
/catalog/view/urn:uuid:b3e54a19-3ce8-4aa6-8e99-d985b4472a69,1,1,1,1,0,1,0.000176
/catalog/view/urn:uuid:6546811b-6c98-4348-ab93-2c847bb4a5a5,1,0,1,1,null,0,0.000176
/catalog/submit/urn:uuid:ff3c35f1-4bbf-4d2c-8ab3-b8e4873a846a,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.5065/D6WW7FRV,1,1,1,1,1,1,0.000176
/catalog/quality/doi:10.18739/A2FJ29D12,1,0,1,1,null,0,0.000176
/catalog/view/urn:uuid:717da48d-e1b7-4fcf-91fe-dd55f03aa7ef.,1,1,1,1,1,1,0.000176
/catalog/view/urn:uuid:fdf21056-7069-4d39-bd03-d19865650af6,1,0,6,3,null,0,0.000176
/catalog/quality/urn:uuid:c131967a-8856-4fb7-9457-6b9cb2daa6cf,1,0,1,1,null,0,0.000176
/catalog/view/urn:uuid:e25b82a3-1eea-4674-a4b0-4361cd0b770e,1,0,3,2,null,0,0.000176
/catalog/view/urn:uuid:d176e6f1-4b4f-4ac0-a3a8-d2e01f632dd1,1,0,2,1,null,0,0.000176
/catalog/submit/urn:uuid:e2eefea8-918d-43c0-8bb2-b022c71b65e8,1,0,1,1,null,0,0.000176
/catalog/quality/urn:uuid:4157ff9c-4504-41c6-ba4a-f8844b0b51e8,1,0,1,1,null,0,0.000176
/catalog/view/urn:uuid:8c3e5875-4a28-4cf3-9e5d-e35660f53a8f,1,0,4,1,null,0,0.000176
/catalog/view/urn:uuid:3d7dc364-2f7f-4fa3-97c9-e75bac46fdad,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.5065/D6445JHS,1,1,1,1,1,1,0.000176
/catalog/view/doi:10.18739/A2884X,1,0,2,2,null,0,0.000176
/catalog/view/urn:uuid:740f4a28-1f66-40d0-812f-69238b8305d2,1,0,4,1,null,0,0.000176
/catalog/submit/urn:uuid:3762bf94-86b0-40dc-99cf-594aa153f738,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A28S4JP91,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A2ZP3W071,1,1,1,1,1,1,0.000176
/catalog/view/doi:10.18739/A2G62B,1,1,1,1,1,1,0.000176
/catalog/view/urn:uuid:e32be5ae-fa12-4ad1-bee5-f62ae157603d,1,0,2,1,null,0,0.000176
/catalog/quality/urn:uuid:1e86e368-3d45-44dd-b8e9-781a05233448,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A2NG4GR21,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.5065/D6KH0KBW,1,1,1,1,1,1,0.000176
/catalog/view/resource_map_urn:uuid:236b6da4-f2fe-4b90-900b-3e94fc2f3418,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.18739/A2W03C,1,1,1,1,1,1,0.000176
/catalog/view/urn:uuid:92fbe0fa-c0f9-4d72-903d-f70ffab385fa.,1,1,1,1,1,1,0.000176
/catalog/submit/urn:uuid:eb711ffd-edba-4d79-9e14-77306ff24b9c,1,0,1,1,null,0,0.000176
/catalog/view/urn:uuid:5958bebe-493c-49b8-8b00-baf80fb96c06,1,0,1,1,null,0,0.000176
/catalog/view/resource_map_doi:10.18739/A22W95,1,0,3,1,null,0,0.000176
/catalog/view/doi:10.18739/A2QV3C35R,1,1,1,1,0,1,0.000176
/catalog/view/resource_map_urn:uuid:d9006681-9954-4677-958d-d100342c7f22,1,0,3,3,null,0,0.000176
"/catalog/view/resource_map_urn:uuid:b2bb5878-2e55-4b99-8933-22cf687dcfb9""",1,0,2,1,null,0,0.000176
/catalog/view/doi:10.18739/A2127T,1,1,1,1,1,1,0.000176
/catalog/view/urn:uuid:7d9b0996-64bd-4fd5-b17c-6aba0e08d7d4,1,1,2,1,0,1,0.000176
/catalog/view/urn:uuid:aed734e0-132f-4e1d-aa64-eed047a88919,1,0,3,3,null,0,0.000176
/catalog/submit/urn:uuid:c85f2d3e-02d7-4767-8ce9-374d16c7fae1,1,0,2,1,null,0,0.000176
/catalog/view/urn:uuid:69d96113-a50a-4e4c-a2be-0bbc1636aa29L80,1,0,1,1,null,0,0.000176
/catalog/view/doi:10.5065/D6T151V7,1,1,1,1,1,1,0.000175
/catalog/view/resource_map_urn:uuid:d0966c69-c0cf-46ad-afda-856843be8433,1,0,1,1,null,0,0.000175
/catalog/submit/urn:uuid:ed0f9a90-eca2-4f80-b026-4a535115a9d6,1,0,1,1,null,0,0.000175
/catalog/view/resource_map_doi:10.18739/A2J24B,1,0,7,4,null,0,0.000175
/download/fileDownload.htm?fileAccessPointId=9d254bef-4993-4c5e-b5ab-6104a18b04b1,1,0,1,1,null,0,0.000175
/catalog/view/urn:uuid:3ed35fc0-43b6-4a49-ac6f-8f796b927528,1,2,5,2,0,1,0.000175
/catalog/view/resource_map_urn:uuid:3aa04fb4-c44e-4a32-b177-55db30206da9,1,0,2,1,null,0,0.000175
/catalog/data/query=Donald A. Walker,1,0,1,1,null,0,0.000175
/catalog/view/urn:uuid:642d4739-5649-4a3e-a550-9dc44dd91812,1,0,5,1,null,0,0.000175
/catalog/view/resource_map_doi:10.18739/A2D667,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A22C90,1,1,1,1,1,1,0.000175
/catalog/view/resource_map_doi:10.18739/A21J9769B,1,1,2,1,0,1,0.000175
/catalog/data/query=Aee386c24-66ac-11e3-9147-00c0f03d5b7c,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A2D667,1,1,1,1,1,1,0.000175
/catalog/view/arctic-data.14613.1,1,0,1,1,null,0,0.000175
/catalog/view/resource_map_doi:10.18739/A21C1TF88,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A2HT2GC0K,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:8e8ffac1-f74d-4d67-a269-cd268844418f,1,0,5,2,null,0,0.000175
/catalog/quality/urn:uuid:9a6ce8d7-45eb-4150-b878-8f8f97dd02ee,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A2MT01,1,1,1,1,1,1,0.000175
/catalog/view/doi:10.5065/D6MP5189,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:1bd8e861-838a-4f93-86b3-7a487227d3fe,1,1,1,1,0,1,0.000175
/catalog/submit/doi:10.18739/A2F76672G,1,0,1,1,null,0,0.000175
/projects/annual_observations_of_the_biological_and_physical_marine_environment_in_the_chukchi_and_nearshore_beaufort_seas_near_barrow_ak.html,1,0,2,1,null,0,0.000175
/catalog/view/urn:uuid:c20bd13a-4f40-4f9c-a2d1-17f4ddd93e7a,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:6632c974-69dc-4dc4-903c-50293893db19,1,1,2,2,0,1,0.000175
/catalog/view/resource_map_urn:uuid:ad2464e3-3b8a-44d9-bd8a-6f71,1,0,2,1,null,0,0.000175
/catalog/view/autogen.2016032221252482863.6,1,0,5,1,null,0,0.000175
/catalog/submit/urn:uuid:f729f35f-51d9-4809-a6f3-4b8fcbaa2faa,1,0,1,1,null,0,0.000175
/catalog/view/urn:uuid:c6433711-f59a-4557-a0d6-8bdd79af7960,1,0,3,2,null,0,0.000175
/catalog/view/doi:10.18739/A2R94M,1,0,1,1,null,0,0.000175
/catalog/view/resource_map_urn:uuid:55941144-b20b-4657-a9cb-8f85452a9c50,1,0,8,1,null,0,0.000175
/catalog/view/urn:uuid:83a366ff-b3c2-40dc-93d2-a02102c0c03b,1,0,4,1,null,0,0.000175
/catalog/profile/http://orcid.org/0000-0002-1006-9496,1,0,2,2,null,0,0.000175
/catalog/view/urn:uuid:bae9d40c-689f-4dd3-af3c-603c0a4abd5b,1,2,4,3,0.5,2,0.000175
/catalog/submit/urn:uuid:7ea87097-4e9c-4a63-ba7c-26677b875dea,1,0,1,1,null,0,0.000175
/catalog/quality/urn:uuid:d715818e-463a-4125-9b48-725b56d7726a,1,0,1,1,null,0,0.000175
/catalog/view/arctic-data.9490.1,1,0,2,2,null,0,0.000175
/catalog/submit/urn:uuid:96d11b79-83f3-4c85-9c16-0748b6667261,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A2393B,1,1,1,1,1,1,0.000175
/catalog/view/doi:10.18739/A2G08J,1,1,1,1,1,1,0.000175
/catalog/data/page/12,1,0,2,1,null,0,0.000175
/catalog/view/urn:uuid:5168b3f3-d81f-40e0-bf4e-50a48a1be93b,1,0,11,5,null,0,0.000175
/catalog/view/urn:uuid:ede5f18b-6c91-4767-94c2-e08b8d24f21b,1,5,12,5,0,5,0.000175
/catalog/view/urn:uuid:74ee8a61-82d6-4179-8835-6d1f7e4d63a1,1,0,3,1,null,0,0.000175
/catalog/view/urn:uuid:141bdb77-d170-442e-a8d4-52e4f1b95beb,1,1,4,2,0,1,0.000175
/catalog/view/urn:uuid:f57761d7-ac00-4f61-835a-0654c230a004,1,0,1,1,null,0,0.000175
/catalog/view/urn:uuid:ceb7cdf5-d371-41f7-ae25-6eb8fe385286,1,0,3,1,null,0,0.000175
/catalog/edit/portals/permafrost/Core-Team,1,2,3,2,0,2,0.000175
/catalog/view/urn:uuid:21ecb4e0-6a9a-441d-b24e-ee2933cd0a50,1,0,1,1,null,0,0.000175
/catalog/submit/urn:uuid:8f49c173-36c1-487e-a259-55b377accc10,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.5065/D6XP7303,1,1,1,1,1,1,0.000175
/catalog/view/resource_map_doi:10.18739/A2902Q,1,0,1,1,null,0,0.000175
/catalog/view/resource_map_urn:uuid:a8f60e5b-10b6-46f2-b5dc-02730a513e09,1,0,1,1,null,0,0.000175
/catalog/submit/urn:uuid:e2eadd93-55fc-4bee-9a45-927724849165,1,0,1,1,null,0,0.000175
/catalog/submit/urn:uuid:e4ed2475-76e3-4ac3-8bd2-ae434b944c50,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A26D5PB0T,1,1,1,1,1,1,0.000175
/catalog/submit/urn:uuid:8389dfd9-9155-42a2-8c8f-a98dbb6549aa,1,0,1,1,null,0,0.000175
/catalog/view/urn:uuid:0b567301-d681-4ce2-96b6-e3c5ab53ebe0,1,0,2,1,null,0,0.000175
/catalog/view/urn:uuid:d7b5ae49-2dc2-4192-a71e-35afdcc6e562,1,0,1,1,null,0,0.000175
/catalog/view/resource_map_urn:uuid:b3e822bb-2da8-4324-a31d-e325ce338d70,1,0,3,1,null,0,0.000175
/catalog/view/urn:uuid:9d7eca1b-73be-467e-9798-846a828e0ce4,1,0,6,4,null,0,0.000175
/catalog/view/doi:10.18739/A2M07D,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:b80cc85c-bfc8-4e12-808d-45c390a505a9,1,0,1,1,null,0,0.000175
/catalog/view/arctic-data.7833.1,1,0,2,2,null,0,0.000175
/catalog/view/urn:uuid:93a3e1c0-0833-4fb4-9deb-f33a6ab580df,1,2,6,4,0,2,0.000175
/catalog/view/resource_map_doi:10.18739/A2XS5JG5P,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:7511c1bb-7e17-4afe-973c-8a4104f88da9,1,0,2,2,null,0,0.000175
/catalog/view/urn:uuid:167bf9e4-60ed-410a-b3ce-3b2a4431b3c1.,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:0a7b0af7-925a-4a0a-8f04-8f933da7427b,1,0,4,1,null,0,0.000175
/catalog/view/resource_map_doi:10.18739/A2MP8P,1,1,1,1,0,1,0.000175
/catalog/view/urn:uuid:6c7d76e0-b652-4439-b80b-4abb3bcea75d,1,0,2,1,null,0,0.000175
/catalog/view/arctic-data.7815.1,1,0,2,2,null,0,0.000175
/catalog/submit/urn:uuid:c0dac941-4855-4eac-b93c-1597c7f14780,1,1,1,1,1,1,0.000175
/catalog/view/doi:10.18739/A2QW79,1,1,1,1,1,1,0.000175
/catalog/view/doi:10.5065/D6TB1525,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:b1428e3c-f8b9-4727-9a95-f32e5e8f8481,1,0,2,1,null,0,0.000175
/catalog/view/resource_map_doi:10.18739/A28K28,1,0,4,4,null,0,0.000175
/catalog/view/resource_map_urn:uuid:4999c231-2cba-430e-a521-b9966f29f394,1,0,2,1,null,0,0.000175
/catalog/view/urn:uuid:4f85c388-d6ed-4e1a-829a-423863270396,1,0,1,1,null,0,0.000175
/blog/2019/10/data-questions-data-help-desk-has-the-answers/?preview_id=1995&preview_nonce=258c33be13&preview=true&_thumbnail_id=2010,1,0,2,1,null,0,0.000175
/catalog/view/doi:10.18739/A2KV9G,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A2D578,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A24C9M,1,1,1,1,1,1,0.000175
/catalog/data/query=creator:Donald Walker,1,0,1,1,null,0,0.000175
/catalog/view/urn:uuid:e5e4bcaf-d82c-421c-be21-8f24521204a8,1,0,2,2,null,0,0.000175
/catalog/quality/urn:uuid:ab165659-8a97-4ebb-9abf-e7982a931192,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A2BC36,1,0,1,1,null,0,0.000175
/catalog/submit/urn:uuid:7938bc34-f848-42e9-afa7-f0dc747602dc,1,0,1,1,null,0,0.000175
/catalog/view/doi:10.18739/A2028PD5Z,1,1,1,1,1,1,0.000175
/catalog/view/urn:uuid:68ad3b4e-340e-4347-b04a-8daf65b5c65d,1,0,1,1,null,0,0.000174
/catalog/quality/doi:10.18739/A2901ZG3N,1,0,1,1,null,0,0.000174
/catalog/view/resourceMap_arctic-data.9545.1,1,0,1,1,null,0,0.000174
/catalog/view/arctic-data.9964.1,1,0,1,1,null,0,0.000174
/catalog/view/doi:10.5065/D69C6VFZ,1,1,1,1,1,1,0.000174
/catalog/view/urn:uuid:da29e478-9980-4335-8154-8f2e528b1e81,1,1,1,1,0,1,0.000174
/catalog/quality/doi:10.5065/D6QC01N5,1,0,1,1,null,0,0.000174
/catalog/view/arctic-data.6227.1,1,0,4,2,null,0,0.000174
/catalog/view/urn:uuid:d556a3d7-a0ab-434f-8c4b-e14d298a41d5,1,0,3,1,null,0,0.000174
/ummary,1,1,1,1,0,1,0.000174
/catalog/view/doi:10.18739/A2RK5R,1,1,1,1,1,1,0.000174
/catalog/view/resource_map_urn:uuid:588a1554-e873-44d3-87a7-7747cdc45e59,1,0,1,1,null,0,0.000174
/download/fileDownload.htm?logicalFileId=b99a35a9-8eb6-11e3-a06c-00c0f03d5b7c,1,0,1,1,null,0,0.000174
/catalog/submit/urn:uuid:40d64aa5-ddb5-4f9f-a9fb-f976e5311f00,1,0,1,1,null,0,0.000174
/catalog/view/resource_map_urn:uuid:782bc9f1-179d-4637-b0b8-fdf4952773db,1,0,1,1,null,0,0.000174
/catalog/view/doi:10.18739/A2R785P8B,1,0,2,2,null,0,0.000174
/catalog/view/urn:uuid:7bc1460b-51eb-4410-b490-472559597795,1,0,1,1,null,0,0.000174
/catalog/view/urn:uuid:bdeb39c0-a696-495d-93fd-aefa9641b3f2,1,0,1,1,null,0,0.000174
/?p=2338&preview=true,1,1,1,1,0,1,0.000174
/?s=doi:10.18739/A2N863,1,0,1,1,null,0,0.000174
/?preview_id=406&preview_nonce=ca9d1d3c8e&_thumbnail_id=-1&preview=true,1,0,7,1,null,0,0.000174
/catalog/submit/urn:uuid:ea3e5f88-b23a-4d41-8961-136432a9d863,1,0,1,1,null,0,0.000174
/catalog/view/doi:10.18739/A2XP73,1,1,1,1,1,1,0.000174
/catalog/view/urn:uuid:cd6ad537-aa99-42bf-8950-f9ebbd6700d8,1,0,1,1,null,0,0.000174
/catalog/submit/urn:uuid:ccd6a68e-3afc-4819-a9ba-709f08a0b363,1,0,1,1,null,0,0.000174
/catalog/view/urn:uuid:1bb1746f-b7b8-48d5-96f1-ccb76ad04f17,1,0,2,1,null,0,0.000174
/catalog/view/resource_map_doi:10.18739/A2N62W,1,0,1,1,null,0,0.000174
/catalog/quality/urn:uuid:43251e7e-7832-4449-976d-598ffd6e4b1a,1,0,1,1,null,0,0.000174
/catalog/view/resource_map_urn:uuid:00772a45-17df-4962-8fce-84367d837ff8,1,0,1,1,null,0,0.000174
/catalog/view/urn:uuid:a2ec8e0b-6890-4b42-aea4-72e568431007,1,0,2,1,null,0,0.000174
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20063/2,1,1,1,1,1,1,0.000174
/catalog/view/urn:uuid:cd01df58-1a3e-4266-9e35-ef5bf80a4f71,1,1,1,1,1,1,0.000174
/catalog/view/portal/cshare,1,0,1,1,null,0,0.000174
/catalog/view/urn:uuid:1faf0b15-765b-429c-bd8d-2b5be2b436a1,1,0,8,1,null,0,0.000174
/catalog/quality/doi:10.18739/A29C6S14X,1,0,1,1,null,0,0.000174
/catalog/view/urn:uuid:ff13372a-ddee-46b6-bdde-2b839acf0b47,1,1,2,1,0,1,0.000174
/catalog/view/doi:10.5065/D6CV4FRQ,1,1,1,1,1,1,0.000174
/catalog/view/doi:10.18739/A2KG7X,1,1,1,1,1,1,0.000174
/catalog/view/doi:10.18739/A2P55DG9K,1,1,1,1,1,1,0.000174
/catalog/submit/urn:uuid:9032d893-a6e8-4456-be75-74234ea5d639,1,0,1,1,null,0,0.000174
/catalog/view/doi:10.18739/A2B27PR8M,1,0,5,3,null,0,0.000174
/catalog/view/doi:10.18739/A26D5PB2S),1,0,1,1,null,0,0.000174
/catalog/submit/urn:uuid:eccd0cf4-9a68-49e5-8ad3-c2efaabbc435,1,0,2,1,null,0,0.000174
/catalog/quality/doi:10.18739/A24B2X46G,1,1,1,1,1,1,0.000174
/catalog/view/doi:10.5065/D6TD9VBR,1,1,1,1,1,1,0.000174
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20072/2,1,1,1,1,1,1,0.000174
/catalog/view/doi:10.5065/D6FF3QGJ,1,1,1,1,1,1,0.000174
/catalog/view/urn:uuid:9fc607f1-d5fe-4071-a124-db186395a959,1,0,1,1,null,0,0.000174
/portal/toolik,1,0,2,2,null,0,0.000174
/catalog/view/doi:10.18739/A2BZ6178M,1,1,1,1,1,1,0.000174
/catalog/view/resource_map_doi:10.18739/A29S1KK5B,1,0,2,1,null,0,0.000174
/catalog/quality/doi:10.18739/A28C9R37P,1,0,1,1,null,0,0.000174
/catalog/view/doi:10.5065/D6513WCN,1,1,1,1,1,1,0.000174
/catalog/view/doi:10.18739/A24H1Z,1,1,2,2,0,1,0.000174
/catalog/view/doi:10.18739/A2P30D,1,1,1,1,1,1,0.000174
/catalog/view/urn:uuid:dedf408e-6f00-4823-ad72-5fb5d6043f11,1,0,1,1,null,0,0.000174
/catalog/view/doi:10.5065/D6610XGK,1,1,1,1,1,1,0.000174
/catalog/view/doi:10.18739/A2HG3S,1,0,1,1,null,0,0.000174
/catalog/profile/http://orcid.org/0000-0002-1787-7170,1,0,1,1,null,0,0.000174
/catalog/view/urn:uuid:96d11b79-83f3-4c85-9c16-0748b6667261,1,0,1,1,null,0,0.000174
/catalog/view/doi:10.18739/A2PC9K,1,1,1,1,1,1,0.000174
/catalog/submit/urn:uuid:2091a4be-baa5-466e-80aa-0422d912c028,1,0,1,1,null,0,0.000174
